doping_level,tc_k,resistivity_300k_mohm_cm,hall_coefficient_cm3_c,thermopower_300k_uv_k,magnetic_susceptibility_emu_mol,af_transition_temp_k,pseudogap_temp_k,carrier_concentration_cm3,phase
0.08,0,22.5,-2.8e-3,95,3.8e-4,280,0,2.23e21,underdoped
0.10,48,14.8,-2.4e-3,78,3.4e-4,240,200,2.60e21,underdoped
0.12,68,9.7,-2.1e-3,62,3.0e-4,200,180,2.98e21,underdoped
0.14,82,6.8,-1.8e-3,48,2.7e-4,160,160,3.47e21,underdoped
0.16,95,4.9,-1.5e-3,35,2.4e-4,120,140,4.17e21,optimal
0.18,92,3.7,-1.3e-3,24,2.1e-4,80,120,4.81e21,optimal
0.20,85,2.8,-1.1e-3,15,1.8e-4,45,100,5.68e21,overdoped
0.22,75,2.2,-0.9e-3,8,1.6e-4,20,80,6.94e21,overdoped
0.24,63,1.8,-0.8e-3,2,1.4e-4,0,65,7.81e21,overdoped
0.26,48,1.5,-0.7e-3,-3,1.2e-4,0,50,8.93e21,overdoped
0.28,32,1.2,-0.6e-3,-7,1.0e-4,0,35,10.4e21,overdoped
0.30,18,1.0,-0.5e-3,-10,0.9e-4,0,25,12.5e21,overdoped
0.32,8,0.8,-0.4e-3,-12,0.8e-4,0,15,15.6e21,overdoped
0.34,0,0.7,-0.3e-3,-14,0.7e-4,0,8,20.8e21,overdoped
0.36,0,0.6,-0.2e-3,-16,0.6e-4,0,0,31.2e21,overdoped