doping_level,tc_k,resistivity_300k_mohm_cm,hall_coefficient_cm3_c,thermopower_300k_uv_k,magnetic_susceptibility_emu_mol,af_transition_temp_k,pseudogap_temp_k,carrier_concentration_cm3
0.05,0,15.2,-2.1e-3,85,3.2e-4,420,0,2.98e21
0.08,18,8.7,-1.8e-3,72,2.8e-4,380,280,3.47e21
0.10,35,5.4,-1.5e-3,58,2.4e-4,340,250,4.17e21
0.12,58,3.8,-1.3e-3,42,2.1e-4,300,220,4.81e21
0.14,78,2.9,-1.1e-3,28,1.8e-4,250,190,5.68e21
0.16,92,2.2,-0.9e-3,15,1.5e-4,180,160,6.94e21
0.18,89,1.8,-0.8e-3,8,1.3e-4,120,130,7.81e21
0.20,82,1.5,-0.7e-3,3,1.1e-4,80,100,8.93e21
0.22,71,1.3,-0.6e-3,-2,0.9e-4,40,70,10.4e21
0.24,58,1.1,-0.5e-3,-6,0.8e-4,0,50,12.5e21
0.26,42,0.9,-0.4e-3,-9,0.7e-4,0,30,15.6e21
0.28,25,0.8,-0.3e-3,-12,0.6e-4,0,20,20.8e21
0.30,8,0.7,-0.2e-3,-14,0.5e-4,0,10,31.2e21
0.32,0,0.6,-0.1e-3,-16,0.4e-4,0,0,62.4e21
0.34,0,0.5,-0.05e-3,-18,0.3e-4,0,0,124.8e21