doping_level,dopant_type,tc_k,resistivity_300k_mohm_cm,hall_coefficient_cm3_c,thermopower_300k_uv_k,magnetic_susceptibility_emu_mol,structural_transition_k,magnetic_transition_k,carrier_concentration_cm3,phase
0.00,none,0,8.5,1.2e-3,45,2.8e-4,135,138,5.2e21,parent
0.02,Co,0,7.8,1.1e-3,42,2.6e-4,128,130,5.7e21,antiferromagnetic
0.04,Co,8,6.9,0.9e-3,38,2.4e-4,118,120,6.9e21,coexistence
0.06,Co,18,5.8,0.8e-3,32,2.1e-4,105,108,7.8e21,superconducting
0.08,Co,22,4.9,0.7e-3,28,1.9e-4,92,95,8.9e21,superconducting
0.10,Co,24,4.2,0.6e-3,24,1.7e-4,78,80,10.4e21,superconducting
0.12,Co,20,3.6,0.5e-3,20,1.5e-4,62,65,12.5e21,superconducting
0.14,Co,15,3.1,0.4e-3,18,1.3e-4,45,48,15.6e21,superconducting
0.16,Co,8,2.7,0.3e-3,16,1.1e-4,28,30,20.8e21,metallic
0.18,Co,2,2.4,0.2e-3,14,0.9e-4,15,18,31.2e21,metallic
0.20,Co,0,2.1,0.1e-3,12,0.8e-4,0,0,62.4e21,metallic
0.05,K,0,7.2,1.0e-3,40,2.5e-4,120,125,6.2e21,antiferromagnetic
0.10,K,12,5.8,0.8e-3,35,2.2e-4,98,102,7.8e21,coexistence
0.15,K,28,4.6,0.6e-3,28,1.8e-4,75,78,10.4e21,superconducting
0.20,K,38,3.7,0.5e-3,22,1.5e-4,52,55,12.5e21,superconducting
0.25,K,35,3.0,0.4e-3,18,1.2e-4,32,35,15.6e21,superconducting
0.30,K,28,2.5,0.3e-3,15,1.0e-4,18,20,20.8e21,superconducting
0.35,K,18,2.1,0.2e-3,12,0.8e-4,8,10,31.2e21,metallic
0.40,K,8,1.8,0.15e-3,10,0.7e-4,0,0,41.6e21,metallic
0.45,K,0,1.6,0.1e-3,8,0.6e-4,0,0,62.4e21,metallic